------------------在性能统计中检查CSC3300的335674320 模块CPU平均占用率大于60%------------------
获取数据失败
Connection to Sybase server has been lost. All active transactions have been rolled back
------------------在性能统计中查询1056974608 CPU平均占用率测量结果大于80%------------------
无
------------------在性能统计中查询1056974658 单板内存占用率测量结果大于85%------------------
开始时间	结束时间	单板内存平均占用率	网元名称	位置	位置名称	
------------------在性能统计中查询ATS接通率------------------
StartTime	EndTime	网元名	ATS O侧接通率	ATS T侧接通率	ATS AS 接通率	
------------------在性能统计中查询PSBC接通率------------------
StartTime	EndTime	网元名	PSBC接通率	
------------------在性能统计中查询PSBC注册成功率------------------
StartTime	EndTime	网元名	PSBC初始注册成功率	PSBC重注册成功率	
------------------在性能统计中查询CSCF接通率------------------
StartTime	EndTime	网元名	CSCF接通率	CSCF MO接通率	CSCF MT接通率	
2017/12/21 0:45:00	2017/12/21 1:00:00	HZISBG09BHW	99.854	97.531	99.996	
2017/12/21 0:45:00	2017/12/21 1:00:00	HZISBG12BHW	99.875	97.861	99.995	
2017/12/21 1:00:00	2017/12/21 1:15:00	HZISBG09BHW	99.854	97.527	99.998	
2017/12/21 1:00:00	2017/12/21 1:15:00	HZISBG12BHW	99.886	98.172	99.995	
2017/12/21 1:15:00	2017/12/21 1:30:00	HZISBG09BHW	99.865	97.601	99.998	
2017/12/21 1:15:00	2017/12/21 1:30:00	HZISBG12BHW	99.879	98.017	99.996	
2017/12/21 1:30:00	2017/12/21 1:45:00	HZISBG09BHW	99.528	91.945	99.998	
2017/12/21 1:30:00	2017/12/21 1:45:00	HZISBG12BHW	99.735	95.552	99.995	
2017/12/21 1:45:00	2017/12/21 2:00:00	HZISBG09BHW	99.429	89.91	99.997	
2017/12/21 1:45:00	2017/12/21 2:00:00	HZISBG12BHW	99.685	94.652	99.996	
2017/12/21 2:00:00	2017/12/21 2:15:00	HZISBG09BHW	99.417	90.419	99.996	
2017/12/21 2:00:00	2017/12/21 2:15:00	HZISBG12BHW	99.703	95.099	99.996	
2017/12/21 2:15:00	2017/12/21 2:30:00	HZISBG09BHW	99.483	90.812	99.996	
2017/12/21 2:15:00	2017/12/21 2:30:00	HZISBG12BHW	99.708	94.906	99.997	
2017/12/21 2:30:00	2017/12/21 2:45:00	HZISBG09BHW	99.57	92.063	99.997	
2017/12/21 2:30:00	2017/12/21 2:45:00	HZISBG12BHW	99.754	95.583	99.997	
2017/12/21 2:45:00	2017/12/21 3:00:00	HZISBG09BHW	99.593	92.38	99.998	
2017/12/21 2:45:00	2017/12/21 3:00:00	HZISBG12BHW	99.736	95.227	99.998	
2017/12/21 3:00:00	2017/12/21 3:15:00	HZISBG09BHW	99.6	92.451	99.998	
2017/12/21 3:00:00	2017/12/21 3:15:00	HZISBG12BHW	99.742	95.314	99.998	
2017/12/21 3:15:00	2017/12/21 3:30:00	HZISBG09BHW	99.756	95.636	99.997	
2017/12/21 3:15:00	2017/12/21 3:30:00	HZISBG12BHW	99.815	96.84	99.999	
2017/12/21 3:30:00	2017/12/21 3:45:00	HZISBG09BHW	99.846	97.302	99.997	
2017/12/21 3:30:00	2017/12/21 3:45:00	HZISBG12BHW	99.851	97.51	99.997	
2017/12/21 3:45:00	2017/12/21 4:00:00	HZISBG09BHW	99.851	97.411	99.997	
2017/12/21 3:45:00	2017/12/21 4:00:00	HZISBG12BHW	99.864	97.802	99.998	
2017/12/21 4:00:00	2017/12/21 4:15:00	HZISBG09BHW	99.862	97.709	99.998	
2017/12/21 4:00:00	2017/12/21 4:15:00	HZISBG12BHW	99.882	98.205	99.998	
2017/12/21 4:15:00	2017/12/21 4:30:00	HZISBG09BHW	99.879	97.635	99.999	
2017/12/21 4:15:00	2017/12/21 4:30:00	HZISBG12BHW	99.878	97.785	99.997	
2017/12/21 4:30:00	2017/12/21 4:45:00	HZISBG09BHW	99.865	97.27	99.998	
2017/12/21 4:30:00	2017/12/21 4:45:00	HZISBG12BHW	99.891	97.896	99.997	
2017/12/21 4:45:00	2017/12/21 5:00:00	HZISBG09BHW	99.871	97.405	99.999	
2017/12/21 4:45:00	2017/12/21 5:00:00	HZISBG12BHW	99.881	97.722	99.998	
2017/12/21 5:00:00	2017/12/21 5:15:00	HZISBG09BHW	99.866	97.431	99.998	
2017/12/21 5:00:00	2017/12/21 5:15:00	HZISBG12BHW	99.871	97.67	99.997	
2017/12/21 5:15:00	2017/12/21 5:30:00	HZISBG09BHW	99.865	97.411	99.997	
2017/12/21 5:15:00	2017/12/21 5:30:00	HZISBG12BHW	99.882	97.911	99.996	
2017/12/21 5:30:00	2017/12/21 5:45:00	HZISBG09BHW	99.856	97.417	99.996	
2017/12/21 5:30:00	2017/12/21 5:45:00	HZISBG12BHW	99.865	97.807	99.995	
2017/12/21 5:45:00	2017/12/21 6:00:00	HZISBG09BHW	99.856	97.63	99.998	
2017/12/21 5:45:00	2017/12/21 6:00:00	HZISBG12BHW	99.875	98.116	99.996	
2017/12/21 6:00:00	2017/12/21 6:15:00	HZISBG09BHW	99.835	97.705	99.994	
2017/12/21 6:00:00	2017/12/21 6:15:00	HZISBG12BHW	99.854	98.029	99.996	
2017/12/21 6:15:00	2017/12/21 6:30:00	HZISBG09BHW	99.848	98.027	99.997	
2017/12/21 6:15:00	2017/12/21 6:30:00	HZISBG12BHW	99.843	97.937	99.995	
2017/12/21 6:30:00	2017/12/21 6:45:00	HZISBG09BHW	99.808	97.919	99.995	
2017/12/21 6:30:00	2017/12/21 6:45:00	HZISBG12BHW	99.824	98.032	99.996	
2017/12/21 6:45:00	2017/12/21 7:00:00	HZISBG09BHW	99.771	97.853	99.994	
2017/12/21 6:45:00	2017/12/21 7:00:00	HZISBG12BHW	99.806	98.154	99.993	
2017/12/21 7:00:00	2017/12/21 7:15:00	HZISBG09BHW	99.77	98.102	99.996	
2017/12/21 7:00:00	2017/12/21 7:15:00	HZISBG12BHW	99.774	98.091	99.991	
2017/12/21 7:15:00	2017/12/21 7:30:00	HZISBG09BHW	99.746	98.003	99.995	
2017/12/21 7:15:00	2017/12/21 7:30:00	HZISBG12BHW	99.758	98.044	99.99	
2017/12/21 7:30:00	2017/12/21 7:45:00	HZISBG09BHW	99.729	98.001	99.995	
2017/12/21 7:30:00	2017/12/21 7:45:00	HZISBG12BHW	99.752	98.071	99.99	
2017/12/21 7:45:00	2017/12/21 8:00:00	HZISBG09BHW	99.7	97.833	99.994	
2017/12/21 7:45:00	2017/12/21 8:00:00	HZISBG12BHW	99.728	97.933	99.986	
2017/12/21 8:00:00	2017/12/21 8:15:00	HZISBG09BHW	99.665	97.636	99.992	
2017/12/21 8:00:00	2017/12/21 8:15:00	HZISBG12BHW	99.71	97.841	99.986	
2017/12/21 8:15:00	2017/12/21 8:30:00	HZISBG09BHW	99.668	97.673	99.993	
2017/12/21 8:15:00	2017/12/21 8:30:00	HZISBG12BHW	99.707	97.79	99.986	
2017/12/21 8:30:00	2017/12/21 8:45:00	HZISBG09BHW	99.645	97.511	99.991	
2017/12/21 8:30:00	2017/12/21 8:45:00	HZISBG12BHW	99.717	97.842	99.992	
2017/12/21 8:45:00	2017/12/21 9:00:00	HZISBG09BHW	99.633	97.368	99.994	
2017/12/21 8:45:00	2017/12/21 9:00:00	HZISBG12BHW	99.691	97.636	99.992	
2017/12/21 9:00:00	2017/12/21 9:15:00	HZISBG09BHW	99.642	97.415	99.995	
2017/12/21 9:00:00	2017/12/21 9:15:00	HZISBG12BHW	99.697	97.647	99.993	
2017/12/21 9:15:00	2017/12/21 9:30:00	HZISBG09BHW	99.622	97.258	99.994	
2017/12/21 9:15:00	2017/12/21 9:30:00	HZISBG12BHW	99.664	97.438	99.991	
2017/12/21 9:30:00	2017/12/21 9:45:00	HZISBG09BHW	99.617	97.225	99.992	
2017/12/21 9:30:00	2017/12/21 9:45:00	HZISBG12BHW	99.665	97.479	99.987	
2017/12/21 9:45:00	2017/12/21 10:00:00	HZISBG09BHW	99.6	97.137	99.995	
2017/12/21 9:45:00	2017/12/21 10:00:00	HZISBG12BHW	99.665	97.501	99.992	
2017/12/21 10:00:00	2017/12/21 10:15:00	HZISBG09BHW	99.594	97.039	99.995	
2017/12/21 10:00:00	2017/12/21 10:15:00	HZISBG12BHW	99.662	97.423	99.989	
2017/12/21 10:15:00	2017/12/21 10:30:00	HZISBG09BHW	99.581	96.979	99.99	
2017/12/21 10:15:00	2017/12/21 10:30:00	HZISBG12BHW	99.653	97.392	99.992	
2017/12/21 10:30:00	2017/12/21 10:45:00	HZISBG09BHW	99.602	97.169	99.992	
2017/12/21 10:30:00	2017/12/21 10:45:00	HZISBG12BHW	99.642	97.343	99.991	
2017/12/21 10:45:00	2017/12/21 11:00:00	HZISBG09BHW	99.591	97.155	99.993	
2017/12/21 10:45:00	2017/12/21 11:00:00	HZISBG12BHW	99.651	97.458	99.989	
2017/12/21 11:00:00	2017/12/21 11:15:00	HZISBG09BHW	99.6	97.311	99.993	
2017/12/21 11:00:00	2017/12/21 11:15:00	HZISBG12BHW	99.665	97.646	99.99	
2017/12/21 11:15:00	2017/12/21 11:30:00	HZISBG09BHW	99.581	97.249	99.991	
2017/12/21 11:15:00	2017/12/21 11:30:00	HZISBG12BHW	99.661	97.634	99.989	
2017/12/21 11:30:00	2017/12/21 11:45:00	HZISBG09BHW	99.592	97.373	99.994	
2017/12/21 11:30:00	2017/12/21 11:45:00	HZISBG12BHW	99.668	97.683	99.99	
2017/12/21 11:45:00	2017/12/21 12:00:00	HZISBG09BHW	99.578	97.281	99.991	
2017/12/21 11:45:00	2017/12/21 12:00:00	HZISBG12BHW	99.66	97.645	99.989	
2017/12/21 12:00:00	2017/12/21 12:15:00	HZISBG09BHW	99.586	97.292	99.991	
2017/12/21 12:00:00	2017/12/21 12:15:00	HZISBG12BHW	99.668	97.677	99.987	
2017/12/21 12:15:00	2017/12/21 12:30:00	HZISBG09BHW	99.605	97.314	99.992	
2017/12/21 12:15:00	2017/12/21 12:30:00	HZISBG12BHW	99.654	97.501	99.987	
2017/12/21 12:30:00	2017/12/21 12:45:00	HZISBG09BHW	99.593	97.133	99.993	
2017/12/21 12:30:00	2017/12/21 12:45:00	HZISBG12BHW	99.677	97.615	99.987	
2017/12/21 12:45:00	2017/12/21 13:00:00	HZISBG09BHW	99.629	97.36	99.99	
2017/12/21 12:45:00	2017/12/21 13:00:00	HZISBG12BHW	99.676	97.571	99.988	
2017/12/21 13:00:00	2017/12/21 13:15:00	HZISBG09BHW	99.612	97.176	99.991	
2017/12/21 13:00:00	2017/12/21 13:15:00	HZISBG12BHW	99.669	97.53	99.989	
2017/12/21 13:15:00	2017/12/21 13:30:00	HZISBG09BHW	99.617	97.218	99.995	
2017/12/21 13:15:00	2017/12/21 13:30:00	HZISBG12BHW	99.671	97.547	99.986	
2017/12/21 13:30:00	2017/12/21 13:45:00	HZISBG09BHW	99.62	97.234	99.995	
2017/12/21 13:30:00	2017/12/21 13:45:00	HZISBG12BHW	99.678	97.562	99.991	
2017/12/21 13:45:00	2017/12/21 14:00:00	HZISBG09BHW	99.614	97.151	99.996	
2017/12/21 13:45:00	2017/12/21 14:00:00	HZISBG12BHW	99.68	97.56	99.991	
2017/12/21 14:00:00	2017/12/21 14:15:00	HZISBG09BHW	99.613	97.148	99.992	
2017/12/21 14:00:00	2017/12/21 14:15:00	HZISBG12BHW	99.693	97.631	99.993	
2017/12/21 14:15:00	2017/12/21 14:30:00	HZISBG09BHW	99.595	97.016	99.994	
2017/12/21 14:15:00	2017/12/21 14:30:00	HZISBG12BHW	99.671	97.474	99.991	
2017/12/21 14:30:00	2017/12/21 14:45:00	HZISBG09BHW	99.606	97.07	99.993	
2017/12/21 14:30:00	2017/12/21 14:45:00	HZISBG12BHW	99.657	97.371	99.99	
2017/12/21 14:45:00	2017/12/21 15:00:00	HZISBG09BHW	99.616	97.153	99.991	
2017/12/21 14:45:00	2017/12/21 15:00:00	HZISBG12BHW	99.662	97.404	99.992	
2017/12/21 15:00:00	2017/12/21 15:15:00	HZISBG09BHW	99.588	97.01	99.992	
2017/12/21 15:00:00	2017/12/21 15:15:00	HZISBG12BHW	99.656	97.392	99.988	
2017/12/21 15:15:00	2017/12/21 15:30:00	HZISBG09BHW	99.604	97.117	99.995	
2017/12/21 15:15:00	2017/12/21 15:30:00	HZISBG12BHW	99.661	97.448	99.989	
2017/12/21 15:30:00	2017/12/21 15:45:00	HZISBG09BHW	99.617	97.215	99.993	
2017/12/21 15:30:00	2017/12/21 15:45:00	HZISBG12BHW	99.65	97.387	99.99	
2017/12/21 15:45:00	2017/12/21 16:00:00	HZISBG09BHW	99.633	97.394	99.992	
2017/12/21 15:45:00	2017/12/21 16:00:00	HZISBG12BHW	99.652	97.399	99.991	
2017/12/21 16:00:00	2017/12/21 16:15:00	HZISBG09BHW	99.605	97.272	99.995	
2017/12/21 16:00:00	2017/12/21 16:15:00	HZISBG12BHW	99.661	97.559	99.99	
2017/12/21 16:15:00	2017/12/21 16:30:00	HZISBG09BHW	99.601	97.346	99.992	
2017/12/21 16:15:00	2017/12/21 16:30:00	HZISBG12BHW	99.659	97.621	99.99	
2017/12/21 16:30:00	2017/12/21 16:45:00	HZISBG09BHW	99.616	97.517	99.992	
2017/12/21 16:30:00	2017/12/21 16:45:00	HZISBG12BHW	99.652	97.623	99.993	
2017/12/21 16:45:00	2017/12/21 17:00:00	HZISBG09BHW	99.584	97.419	99.991	
2017/12/21 16:45:00	2017/12/21 17:00:00	HZISBG12BHW	99.641	97.638	99.988	
2017/12/21 17:00:00	2017/12/21 17:15:00	HZISBG09BHW	99.574	97.406	99.993	
2017/12/21 17:00:00	2017/12/21 17:15:00	HZISBG12BHW	99.629	97.629	99.99	
2017/12/21 17:15:00	2017/12/21 17:30:00	HZISBG09BHW	99.584	97.473	99.992	
2017/12/21 17:15:00	2017/12/21 17:30:00	HZISBG12BHW	99.616	97.588	99.988	
2017/12/21 17:30:00	2017/12/21 17:45:00	HZISBG09BHW	99.55	97.258	99.993	
2017/12/21 17:30:00	2017/12/21 17:45:00	HZISBG12BHW	99.61	97.522	99.985	
2017/12/21 17:45:00	2017/12/21 18:00:00	HZISBG09BHW	99.557	97.301	99.992	
2017/12/21 17:45:00	2017/12/21 18:00:00	HZISBG12BHW	99.602	97.447	99.987	
2017/12/21 18:00:00	2017/12/21 18:15:00	HZISBG09BHW	99.553	97.215	99.992	
2017/12/21 18:00:00	2017/12/21 18:15:00	HZISBG12BHW	99.617	97.448	99.99	
2017/12/21 18:15:00	2017/12/21 18:30:00	HZISBG09BHW	99.541	97.048	99.995	
2017/12/21 18:15:00	2017/12/21 18:30:00	HZISBG12BHW	99.623	97.364	99.993	
2017/12/21 18:30:00	2017/12/21 18:45:00	HZISBG09BHW	99.537	96.974	99.991	
2017/12/21 18:30:00	2017/12/21 18:45:00	HZISBG12BHW	99.631	97.425	99.989	
2017/12/21 18:45:00	2017/12/21 19:00:00	HZISBG09BHW	99.569	97.051	99.992	
2017/12/21 18:45:00	2017/12/21 19:00:00	HZISBG12BHW	99.633	97.324	99.99	
2017/12/21 19:00:00	2017/12/21 19:15:00	HZISBG09BHW	99.567	96.993	99.993	
2017/12/21 19:00:00	2017/12/21 19:15:00	HZISBG12BHW	99.658	97.391	99.993	
2017/12/21 19:15:00	2017/12/21 19:30:00	HZISBG09BHW	99.569	96.947	99.993	
2017/12/21 19:15:00	2017/12/21 19:30:00	HZISBG12BHW	99.648	97.313	99.99	
2017/12/21 19:30:00	2017/12/21 19:45:00	HZISBG09BHW	99.571	96.842	99.993	
2017/12/21 19:30:00	2017/12/21 19:45:00	HZISBG12BHW	99.684	97.489	99.991	
2017/12/21 19:45:00	2017/12/21 20:00:00	HZISBG09BHW	99.589	96.931	99.993	
2017/12/21 19:45:00	2017/12/21 20:00:00	HZISBG12BHW	99.67	97.347	99.99	
2017/12/21 20:00:00	2017/12/21 20:15:00	HZISBG09BHW	99.594	96.96	99.992	
2017/12/21 20:00:00	2017/12/21 20:15:00	HZISBG12BHW	99.689	97.492	99.991	
2017/12/21 20:15:00	2017/12/21 20:30:00	HZISBG09BHW	99.616	97.03	99.991	
2017/12/21 20:15:00	2017/12/21 20:30:00	HZISBG12BHW	99.695	97.432	99.992	
2017/12/21 20:30:00	2017/12/21 20:45:00	HZISBG09BHW	99.627	97.001	99.995	
2017/12/21 20:30:00	2017/12/21 20:45:00	HZISBG12BHW	99.692	97.323	99.992	
2017/12/21 20:45:00	2017/12/21 21:00:00	HZISBG09BHW	99.636	96.984	99.995	
2017/12/21 20:45:00	2017/12/21 21:00:00	HZISBG12BHW	99.732	97.546	99.994	
2017/12/21 21:00:00	2017/12/21 21:15:00	HZISBG09BHW	99.658	97.084	99.997	
2017/12/21 21:00:00	2017/12/21 21:15:00	HZISBG12BHW	99.745	97.646	99.994	
2017/12/21 21:15:00	2017/12/21 21:30:00	HZISBG09BHW	99.665	97.021	99.996	
2017/12/21 21:15:00	2017/12/21 21:30:00	HZISBG12BHW	99.741	97.485	99.993	
2017/12/21 21:30:00	2017/12/21 21:45:00	HZISBG09BHW	99.669	96.918	99.995	
2017/12/21 21:30:00	2017/12/21 21:45:00	HZISBG12BHW	99.757	97.549	99.994	
2017/12/21 21:45:00	2017/12/21 22:00:00	HZISBG09BHW	99.697	97.095	99.991	
2017/12/21 21:45:00	2017/12/21 22:00:00	HZISBG12BHW	99.765	97.525	99.992	
2017/12/21 22:00:00	2017/12/21 22:15:00	HZISBG09BHW	99.721	97.173	99.994	
2017/12/21 22:00:00	2017/12/21 22:15:00	HZISBG12BHW	99.771	97.443	99.994	
2017/12/21 22:15:00	2017/12/21 22:30:00	HZISBG09BHW	99.745	97.236	99.996	
2017/12/21 22:15:00	2017/12/21 22:30:00	HZISBG12BHW	99.8	97.641	99.995	
2017/12/21 22:30:00	2017/12/21 22:45:00	HZISBG09BHW	99.762	97.269	99.996	
2017/12/21 22:30:00	2017/12/21 22:45:00	HZISBG12BHW	99.803	97.524	99.994	
2017/12/21 22:45:00	2017/12/21 23:00:00	HZISBG09BHW	99.785	97.422	99.997	
2017/12/21 22:45:00	2017/12/21 23:00:00	HZISBG12BHW	99.822	97.696	99.993	
2017/12/21 23:00:00	2017/12/21 23:15:00	HZISBG09BHW	99.787	97.263	99.998	
2017/12/21 23:00:00	2017/12/21 23:15:00	HZISBG12BHW	99.842	97.837	99.995	
2017/12/21 23:15:00	2017/12/21 23:30:00	HZISBG09BHW	99.81	97.456	99.996	
2017/12/21 23:15:00	2017/12/21 23:30:00	HZISBG12BHW	99.842	97.68	99.997	
2017/12/21 23:30:00	2017/12/21 23:45:00	HZISBG09BHW	99.821	97.462	99.999	
2017/12/21 23:30:00	2017/12/21 23:45:00	HZISBG12BHW	99.852	97.809	99.995	
2017/12/21 23:45:00	2017/12/22 0:00:00	HZISBG09BHW	99.813	97.246	99.997	
2017/12/21 23:45:00	2017/12/22 0:00:00	HZISBG12BHW	99.876	98.097	99.998	
2017/12/22 0:00:00	2017/12/22 0:15:00	HZISBG09BHW	99.834	98.891	99.996	
2017/12/22 0:00:00	2017/12/22 0:15:00	HZISBG12BHW	0			
2017/12/22 0:15:00	2017/12/22 0:30:00	HZISBG09BHW	99.889	99.489	99.998	
2017/12/22 0:15:00	2017/12/22 0:30:00	HZISBG12BHW	99.821	99.074	99.998	
2017/12/22 0:30:00	2017/12/22 0:45:00	HZISBG09BHW	99.942	99.541	99.999	
2017/12/22 0:30:00	2017/12/22 0:45:00	HZISBG12BHW	99.848	98.887	99.988	
2017/12/22 0:45:00	2017/12/22 1:00:00	HZISBG09BHW	99.925	98.918	99.999	
2017/12/22 0:45:00	2017/12/22 1:00:00	HZISBG12BHW	99.85	97.666	99.991	
2017/12/22 1:00:00	2017/12/22 1:15:00	HZISBG09BHW	99.923	98.719	99.999	
2017/12/22 1:00:00	2017/12/22 1:15:00	HZISBG12BHW	99.88	98.085	99.991	
2017/12/22 1:15:00	2017/12/22 1:30:00	HZISBG09BHW	99.932	98.887	99.999	
2017/12/22 1:15:00	2017/12/22 1:30:00	HZISBG12BHW	99.875	98.102	99.989	
2017/12/22 1:30:00	2017/12/22 1:45:00	HZISBG09BHW	99.923	98.714	99.999	
2017/12/22 1:30:00	2017/12/22 1:45:00	HZISBG12BHW	99.815	97.189	99.987	
2017/12/22 1:45:00	2017/12/22 2:00:00	HZISBG09BHW	99.82	96.684	100	
2017/12/22 1:45:00	2017/12/22 2:00:00	HZISBG12BHW	99.712	94.959	99.991	
2017/12/22 2:00:00	2017/12/22 2:15:00	HZISBG09BHW	99.745	95.482	100	
2017/12/22 2:00:00	2017/12/22 2:15:00	HZISBG12BHW	99.727	95.481	99.991	
2017/12/22 2:15:00	2017/12/22 2:30:00	HZISBG09BHW	99.64	93.745	99.998	
2017/12/22 2:15:00	2017/12/22 2:30:00	HZISBG12BHW	99.705	95.146	99.992	
2017/12/22 2:30:00	2017/12/22 2:45:00	HZISBG09BHW	99.682	94.024	99.999	
2017/12/22 2:30:00	2017/12/22 2:45:00	HZISBG12BHW	99.733	95.305	99.989	
2017/12/22 2:45:00	2017/12/22 3:00:00	HZISBG09BHW	99.763	95.394	99.999	
2017/12/22 2:45:00	2017/12/22 3:00:00	HZISBG12BHW	99.899	98.164	99.991	
2017/12/22 3:00:00	2017/12/22 3:15:00	HZISBG09BHW	99.938	98.842	99.998	
2017/12/22 3:00:00	2017/12/22 3:15:00	HZISBG12BHW	99.897	98.303	99.989	
2017/12/22 3:15:00	2017/12/22 3:30:00	HZISBG09BHW	99.946	99.05	99.999	
2017/12/22 3:15:00	2017/12/22 3:30:00	HZISBG12BHW	99.864	98.058	99.988	
2017/12/22 3:30:00	2017/12/22 3:45:00	HZISBG09BHW	99.945	98.967	99.999	
2017/12/22 3:30:00	2017/12/22 3:45:00	HZISBG12BHW	99.912	98.574	99.992	
2017/12/22 3:45:00	2017/12/22 4:00:00	HZISBG09BHW	99.948	99.039	99.999	
2017/12/22 3:45:00	2017/12/22 4:00:00	HZISBG12BHW	99.894	98.306	99.993	
2017/12/22 4:00:00	2017/12/22 4:15:00	HZISBG09BHW	99.941	99.028	99.999	
2017/12/22 4:00:00	2017/12/22 4:15:00	HZISBG12BHW	99.889	98.532	99.987	
2017/12/22 4:15:00	2017/12/22 4:30:00	HZISBG09BHW	99.946	98.846	100	
2017/12/22 4:15:00	2017/12/22 4:30:00	HZISBG12BHW	99.9	98.173	99.99	
2017/12/22 4:30:00	2017/12/22 4:45:00	HZISBG09BHW	99.94	98.706	99.999	
2017/12/22 4:30:00	2017/12/22 4:45:00	HZISBG12BHW	99.894	98.062	99.988	
2017/12/22 4:45:00	2017/12/22 5:00:00	HZISBG09BHW	99.951	99.047	99.999	
2017/12/22 4:45:00	2017/12/22 5:00:00	HZISBG12BHW	99.893	98.193	99.991	
2017/12/22 5:00:00	2017/12/22 5:15:00	HZISBG09BHW	99.941	98.798	100	
2017/12/22 5:00:00	2017/12/22 5:15:00	HZISBG12BHW	99.911	98.489	99.992	
2017/12/22 5:15:00	2017/12/22 5:30:00	HZISBG09BHW	99.95	98.98	99.999	
2017/12/22 5:15:00	2017/12/22 5:30:00	HZISBG12BHW	99.909	98.44	99.989	
2017/12/22 5:30:00	2017/12/22 5:45:00	HZISBG09BHW	99.936	98.851	99.998	
2017/12/22 5:30:00	2017/12/22 5:45:00	HZISBG12BHW	99.884	98.215	99.988	
2017/12/22 5:45:00	2017/12/22 6:00:00	HZISBG09BHW	99.944	99.104	99.998	
2017/12/22 5:45:00	2017/12/22 6:00:00	HZISBG12BHW	99.882	98.322	99.991	
2017/12/22 6:00:00	2017/12/22 6:15:00	HZISBG09BHW	99.938	99.066	99.999	
2017/12/22 6:00:00	2017/12/22 6:15:00	HZISBG12BHW	99.86	98.085	99.989	
2017/12/22 6:15:00	2017/12/22 6:30:00	HZISBG09BHW	99.934	99.132	99.999	
2017/12/22 6:15:00	2017/12/22 6:30:00	HZISBG12BHW	99.848	98.1	99.986	
2017/12/22 6:30:00	2017/12/22 6:45:00	HZISBG09BHW	99.925	99.22	99.998	
2017/12/22 6:30:00	2017/12/22 6:45:00	HZISBG12BHW	99.826	98.266	99.986	
2017/12/22 6:45:00	2017/12/22 7:00:00	HZISBG09BHW	99.931	99.332	99.999	
2017/12/22 6:45:00	2017/12/22 7:00:00	HZISBG12BHW	99.808	98.147	99.987	
2017/12/22 7:00:00	2017/12/22 7:15:00	HZISBG09BHW	99.904	99.185	99.998	
2017/12/22 7:00:00	2017/12/22 7:15:00	HZISBG12BHW	99.778	98.11	99.986	
2017/12/22 7:15:00	2017/12/22 7:30:00	HZISBG09BHW	99.907	99.29	99.999	
2017/12/22 7:15:00	2017/12/22 7:30:00	HZISBG12BHW	99.765	98.233	99.98	
2017/12/22 7:30:00	2017/12/22 7:45:00	HZISBG09BHW	99.899	99.241	99.999	
2017/12/22 7:30:00	2017/12/22 7:45:00	HZISBG12BHW	99.743	98.054	99.982	
2017/12/22 7:45:00	2017/12/22 8:00:00	HZISBG09BHW	99.903	99.269	99.999	
2017/12/22 7:45:00	2017/12/22 8:00:00	HZISBG12BHW	99.721	97.828	99.983	
2017/12/22 8:00:00	2017/12/22 8:15:00	HZISBG09BHW	99.883	99.2	99.997	
2017/12/22 8:00:00	2017/12/22 8:15:00	HZISBG12BHW	99.705	97.877	99.981	
2017/12/22 8:15:00	2017/12/22 8:30:00	HZISBG09BHW	99.883	99.194	99.997	
2017/12/22 8:15:00	2017/12/22 8:30:00	HZISBG12BHW	99.696	97.761	99.983	
2017/12/22 8:30:00	2017/12/22 8:45:00	HZISBG09BHW	99.901	99.274	99.997	
2017/12/22 8:30:00	2017/12/22 8:45:00	HZISBG12BHW	99.712	97.718	99.984	
2017/12/22 8:45:00	2017/12/22 9:00:00	HZISBG09BHW	99.903	99.313	99.998	
2017/12/22 8:45:00	2017/12/22 9:00:00	HZISBG12BHW	99.683	97.634	99.98	
2017/12/22 9:00:00	2017/12/22 9:15:00	HZISBG09BHW	99.893	99.263	99.997	
2017/12/22 9:00:00	2017/12/22 9:15:00	HZISBG12BHW	99.909	99.404	99.987	
2017/12/22 9:15:00	2017/12/22 9:30:00	HZISBG09BHW	99.896	99.222	99.997	
2017/12/22 9:15:00	2017/12/22 9:30:00	HZISBG12BHW	99.892	99.169	99.993	
2017/12/22 9:30:00	2017/12/22 9:45:00	HZISBG09BHW	99.877	99.078	99.998	
2017/12/22 9:30:00	2017/12/22 9:45:00	HZISBG12BHW	99.866	98.96	99.994	
2017/12/22 9:45:00	2017/12/22 10:00:00	HZISBG09BHW	99.861	99.008	99.998	
2017/12/22 9:45:00	2017/12/22 10:00:00	HZISBG12BHW	99.851	98.949	99.988	
2017/12/22 10:00:00	2017/12/22 10:15:00	HZISBG09BHW	99.865	99.012	99.999	
2017/12/22 10:00:00	2017/12/22 10:15:00	HZISBG12BHW	99.866	99.043	99.987	
2017/12/22 10:15:00	2017/12/22 10:30:00	HZISBG09BHW	99.866	98.991	99.999	
2017/12/22 10:15:00	2017/12/22 10:30:00	HZISBG12BHW	99.864	98.981	99.991	
2017/12/22 10:30:00	2017/12/22 10:45:00	HZISBG09BHW	99.865	99.061	99.996	
2017/12/22 10:30:00	2017/12/22 10:45:00	HZISBG12BHW	99.854	98.983	99.989	
2017/12/22 10:45:00	2017/12/22 11:00:00	HZISBG09BHW	99.871	99.104	99.999	
2017/12/22 10:45:00	2017/12/22 11:00:00	HZISBG12BHW	99.864	99.053	99.992	
2017/12/22 11:00:00	2017/12/22 11:15:00	HZISBG09BHW	99.871	99.111	99.998	
2017/12/22 11:00:00	2017/12/22 11:15:00	HZISBG12BHW	99.871	99.077	99.991	
2017/12/22 11:15:00	2017/12/22 11:30:00	HZISBG09BHW	99.872	99.155	99.998	
